OID_;LOCATION;LOC_LABEL;CATEGORY;PATTERN;PERC_HOT;PERC_COLD;TREND_Z;TREND_P;TREND_BIN;SUM_VALUE;MIN_VALUE;MAX_VALUE;MEAN_VALUE;STD_VALUE;MED_VALUE;Shape_Length;Shape_Area
111;110;410773;0;No Pattern Detected;0,000000000000000;16,666666666666664;2,262894088368347;0,023642218909070;2,000000000000000;87,968650155196954;0,000000000000000;23,497160759741501;7,330720846266413;8,066778999652307;4,423946274200560;164969,456098277965793;497896215,704329013824463
112;111;410775;0;No Pattern Detected;8,333333333333332;8,333333333333332;0,754298029456116;0,450670291420359;0,000000000000000;311,151211594350855;0,000000000000000;127,373391527086994;25,929267632862572;33,775676065745650;11,818619097889101;100521,781243792764144;154837604,958087056875229
113;112;410780;0;No Pattern Detected;8,333333333333332;0,000000000000000;-0,617152933191367;0,537133860609483;0,000000000000000;323,239255028774949;6,645956656468270;102,459016393442994;26,936604585731246;25,423991235461969;19,815467941767302;83947,844719070591964;226183878,331667274236679
114;113;410785;0;No Pattern Detected;16,666666666666664;0,000000000000000;-0,480007836926619;0,631221822134132;0,000000000000000;190,138135000509237;0,000000000000000;38,910505836575901;15,844844583375769;12,728835782782999;10,008520690851359;161558,952164871094283;317041078,088462889194489
115;114;410790;0;No Pattern Detected;66,666666666666657;0,000000000000000;-1,440023510779857;0,149860747513055;0,000000000000000;168,708746132370408;0,000000000000000;26,171662079087099;14,059062177697534;6,547118527394945;13,456595686866249;84677,612032576391357;188017860,276758342981339
116;115;410800;0;No Pattern Detected;41,666666666666671;0,000000000000000;0,000000000000000;1,000000000000000;0,000000000000000;147,766014561721505;0,000000000000000;31,010957204879102;12,313834546810126;9,579830261551221;9,754906770696641;116049,019530764198862;290226100,446314096450806
117;116;410810;0;No Pattern Detected;33,333333333333329;0,000000000000000;0,480007836926619;0,631221822134132;0,000000000000000;240,326888546179276;0,000000000000000;52,784375824755898;20,027240712181605;17,706087918596513;19,757979101741999;50291,479357196549245;97942836,643286451697350
118;117;410820;1;New Hot Spot;8,333333333333332;25,000000000000000;1,988603895838851;0,046744941055475;2,000000000000000;88,341570799749036;0,000000000000000;23,843586075345701;7,361797566645753;7,439273098087916;4,890751811217650;144741,622593822103227;331332554,798805594444275
119;118;410830;0;No Pattern Detected;0,000000000000000;8,333333333333332;-1,988603895838851;0,046744941055475;-2,000000000000000;97,247463362750736;0,000000000000000;22,418173666118701;8,103955280229227;5,399517693722895;6,920905623800640;215432,571202138409717;745564436,411089062690735
120;119;410832;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,577168607044606;0,114756734314102;0,000000000000000;249,835304385378407;0,000000000000000;85,984522785898506;20,819608698781533;21,522054068890515;13,960500614798550;101632,119896338190301;385380116,037636458873749
121;120;410840;0;No Pattern Detected;16,666666666666664;0,000000000000000;-0,617152933191367;0,537133860609483;0,000000000000000;216,224947723370434;2,444380470233850;54,147714966428403;18,018745643614203;14,289028344472676;13,405901309095750;235412,298783029604238;908445909,908797740936279
122;121;410845;0;No Pattern Detected;0,000000000000000;8,333333333333332;0,617152933191367;0,537133860609483;0,000000000000000;152,126436289180191;0,000000000000000;69,142772857474100;12,677203024098349;19,237949339104702;7,291964541035175;98184,520507218461717;289184465,454823315143585
123;122;410850;0;No Pattern Detected;0,000000000000000;8,333333333333332;1,787092831221024;0,073922485960460;1,000000000000000;52,172379746361457;0,000000000000000;20,098482564566400;4,347698312196788;7,013110729315743;0,000000000000000;281748,354787494463380;1333436876,468891859054565
124;123;410855;6;Sporadic Hot Spot;83,333333333333343;0,000000000000000;-0,480007836926619;0,631221822134132;0,000000000000000;272,449744178174285;0,000000000000000;58,714159898228800;22,704145348181189;16,747292868188403;21,915296383871748;120890,938759164011572;157007781,869045495986938
125;124;410860;1;New Hot Spot;8,333333333333332;8,333333333333332;1,577168607044606;0,114756734314102;0,000000000000000;158,786024531461010;0,000000000000000;31,208551143013199;13,232168710955085;10,207348984628382;13,529962565547631;168521,180622099112952;676242536,788358211517334
126;125;410865;0;No Pattern Detected;0,000000000000000;8,333333333333332;1,851458799574103;0,064103576714211;1,000000000000000;111,604666503414080;0,000000000000000;14,913687036277500;9,300388875284506;4,802258160455652;10,013610009170209;267157,729530713695567;854965944,738287568092346
127;126;410870;6;Sporadic Hot Spot;66,666666666666657;0,000000000000000;0,068572548132374;0,945329870832369;0,000000000000000;237,979422354040196;0,000000000000000;61,633038966004897;19,831618529503348;17,097139001584122;18,637862982876101;139266,842972948215902;376725358,247914671897888
128;127;410880;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,440023510779857;0,149860747513055;0,000000000000000;121,691216680732325;0,000000000000000;38,922621827806303;10,140934723394361;11,688474278685881;8,015508988502900;134126,872890083061066;675926321,455170273780823
129;128;410890;0;No Pattern Detected;8,333333333333332;0,000000000000000;0,205717644397122;0,837011475232843;0,000000000000000;165,002538893147062;0,000000000000000;24,192177322100399;13,750211574428922;7,553271881465409;15,882070965630350;121978,602346734856837;580978509,299651265144348
130;129;410895;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,028588221985612;0,303673229364477;0,000000000000000;98,703667233103317;0,000000000000000;27,808676307007801;8,225305602758610;8,184189798479709;6,957300377960715;102048,762095352358301;298132981,977587401866913
131;130;410900;0;No Pattern Detected;25,000000000000000;33,333333333333329;1,165733318250361;0,243722304997819;0,000000000000000;229,363020247150160;0,000000000000000;83,796046235281395;19,113585020595846;23,447153386505555;11,809647776372534;101494,497724407585338;224231792,663161069154739
132;131;410910;0;No Pattern Detected;25,000000000000000;0,000000000000000;-0,891443125720864;0,372691500240596;0,000000000000000;165,450184930231273;0,000000000000000;42,063937184520498;13,787515410852606;15,798278605580562;7,795447458684150;74529,402317733911332;238009347,305176109075546
133;132;410920;6;Sporadic Hot Spot;25,000000000000000;0,000000000000000;1,028588221985612;0,303673229364477;0,000000000000000;240,636941230050212;0,000000000000000;51,282051282051299;20,053078435837516;13,002712597294078;22,764116841419650;81678,761836844292702;249105400,173838734626770
134;133;410930;0;No Pattern Detected;0,000000000000000;8,333333333333332;0,342862740661871;0,731701723839234;0,000000000000000;111,966179515780652;0,000000000000000;21,802325581395301;9,330514959648388;7,894859030834130;9,425254316872600;415937,271014519734308;1505314821,276990652084351
135;134;410940;0;No Pattern Detected;0,000000000000000;8,333333333333332;0,342862740661871;0,731701723839234;0,000000000000000;97,781746269566867;0,000000000000000;14,476389009525500;8,148478855797238;4,349784592053959;9,329668142058516;693181,918644416145980;3871124247,811634540557861
136;135;410950;0;No Pattern Detected;0,000000000000000;0,000000000000000;0,617152933191367;0,537133860609483;0,000000000000000;103,135022867490889;0,000000000000000;28,222761888848499;8,594585238957574;7,591026378088924;7,212914772705635;300431,437858489982318;2452145450,572926998138428
137;136;410960;0;No Pattern Detected;0,000000000000000;0,000000000000000;-1,988603895838851;0,046744941055475;-2,000000000000000;186,670141194259429;4,811779235568670;47,236655644780399;15,555845099521619;11,694593373662842;11,744011189713149;231113,165979941433761;1633134364,676266908645630
138;137;410965;0;No Pattern Detected;0,000000000000000;16,666666666666664;0,754298029456116;0,450670291420359;0,000000000000000;111,130548033131916;0,000000000000000;18,196706396142300;9,260879002760992;6,653993910108265;9,675089622425331;204126,729071194829885;621875044,498027205467224
139;138;410970;0;No Pattern Detected;8,333333333333332;16,666666666666664;0,617152933191367;0,537133860609483;0,000000000000000;138,465025207938680;0,000000000000000;24,958209042273701;11,538752100661556;9,548701118460782;9,736555532428856;226576,204139115667203;1070131880,544237375259399
140;139;410975;0;No Pattern Detected;0,000000000000000;16,666666666666664;0,617152933191367;0,537133860609483;0,000000000000000;138,792413400676509;0,000000000000000;42,283298097251603;11,566034450056376;13,073963635037966;8,844861135680150;64560,569698109007732;177083605,004760086536407
141;140;410980;0;No Pattern Detected;0,000000000000000;0,000000000000000;-0,754298029456116;0,450670291420359;0,000000000000000;176,565898050323653;7,676266264089150;23,008378263108298;14,713824837526971;4,532491055603502;13,071893918357951;114032,644471776176943;351835514,511282324790955
142;141;410990;6;Sporadic Hot Spot;58,333333333333336;0,000000000000000;0,480007836926619;0,631221822134132;0,000000000000000;266,625780044727321;0,000000000000000;34,722222222222200;22,218815003727276;9,988035909663978;21,651450487804350;135386,350376950402278;799557071,821781873703003
143;142;411000;6;Sporadic Hot Spot;41,666666666666671;0,000000000000000;1,165733318250361;0,243722304997819;0,000000000000000;198,748143832017263;0,000000000000000;67,026735063712707;16,562345319334771;16,146505404491222;12,859717991433650;83441,052605402786867;194929385,468589693307877
144;143;411005;0;No Pattern Detected;0,000000000000000;25,000000000000000;1,988603895838851;0,046744941055475;2,000000000000000;202,971013310689671;0,000000000000000;33,296337402885698;16,914251109224139;10,820825342572032;14,172253857200250;85830,985774582382874;129227272,445683598518372
145;144;411007;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,028588221985612;0,303673229364477;0,000000000000000;129,522959978934608;0,000000000000000;33,074066428043999;10,793579998244551;9,024451529291051;10,599271039969640;147680,674541736108949;398093838,075442731380463
146;145;411010;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,988603895838851;0,046744941055475;2,000000000000000;107,472768622421839;0,000000000000000;25,477707006369400;8,956064051868486;8,017910165129550;5,934457643527345;215492,281439921294805;922210659,305794715881348
147;146;411020;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,165733318250361;0,243722304997819;0,000000000000000;107,605437659386524;0,000000000000000;14,582614049455600;8,967119804948878;4,046523815037892;8,963673230718715;261028,117410469101742;1148949857,752923250198364
148;147;411030;0;No Pattern Detected;25,000000000000000;8,333333333333332;0,891443125720864;0,372691500240596;0,000000000000000;219,172649741345310;0,000000000000000;60,716454159077102;18,264387478445443;23,823670085822560;0,000000000000000;73122,911925431631971;228331596,883421212434769
149;148;411040;0;No Pattern Detected;0,000000000000000;0,000000000000000;-1,028588221985612;0,303673229364477;0,000000000000000;155,052925253071464;0,000000000000000;34,354816545279697;12,921077104422622;10,076992142373031;10,781868902229899;69002,139327316021081;145444848,646622776985168
150;149;411050;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,851458799574103;0,064103576714211;1,000000000000000;260,460857840061635;7,069585806872970;69,252077562326903;21,705071486671802;16,827224193094072;15,526515858466102;253604,915961484424770;1093814023,510267972946167
151;150;411060;0;No Pattern Detected;0,000000000000000;0,000000000000000;2,262894088368347;0,023642218909070;2,000000000000000;155,005141418203067;0,000000000000000;26,786323877804801;12,917095118183589;8,919083828368938;11,586014637040890;171410,386663657991448;775070363,730991125106812
152;151;411065;0;No Pattern Detected;0,000000000000000;25,000000000000000;1,302878414515109;0,192616274331216;0,000000000000000;51,616680793395403;0,000000000000000;19,376089905057199;4,301390066116284;7,489942289966868;0,000000000000000;67738,195184133131988;98145203,991275623440742
153;152;411070;0;No Pattern Detected;0,000000000000000;25,000000000000000;2,125748992103599;0,033524165235725;2,000000000000000;113,882895540480092;0,000000000000000;28,228652081863100;9,490241295040008;9,349150836854351;5,608081503782035;237949,804185150685953;1223677083,432048320770264
154;153;411080;0;No Pattern Detected;50,000000000000000;0,000000000000000;-0,342862740661871;0,731701723839234;0,000000000000000;229,528538083713642;0,000000000000000;55,055973573132697;19,127378173642803;15,493389516451529;16,920336444009450;255289,007351576525252;685712925,563271522521973
155;154;411090;0;No Pattern Detected;25,000000000000000;0,000000000000000;0,891443125720864;0,372691500240596;0,000000000000000;159,390366292570292;0,000000000000000;59,796691249750900;13,282530524380858;21,593922370050393;0,000000000000000;92487,759992784922360;227724319,898438781499863
156;155;411095;-6;Sporadic Cold Spot;0,000000000000000;41,666666666666671;-1,440023510779857;0,149860747513055;0,000000000000000;172,519934542640357;1,756172947911910;85,106382978723403;14,376661211886697;21,664132396726153;7,157013105000450;145724,557146661303705;402838437,468693673610687
157;156;411100;0;No Pattern Detected;0,000000000000000;50,000000000000000;1,851458799574103;0,064103576714211;1,000000000000000;123,899967095661864;0,000000000000000;99,887686683534696;10,324997257971821;27,220246154892092;0,000000000000000;77502,369944197504083;244093570,322690367698669
158;157;411110;4;Persistent Hot Spot;100,000000000000000;0,000000000000000;0,205717644397122;0,837011475232843;0,000000000000000;259,855805167044821;0,000000000000000;47,692847844747298;21,654650430587068;14,227636641756696;21,421821679387701;115227,542745208949782;290167936,043011903762817
159;158;411120;-1;New Cold Spot;0,000000000000000;8,333333333333332;-0,754298029456116;0,450670291420359;0,000000000000000;170,167075296234202;0,000000000000000;35,596448230711403;14,180589608019517;9,240482748914502;12,701457663592251;160386,113472178985830;313582313,914437234401703
160;159;411125;0;No Pattern Detected;0,000000000000000;8,333333333333332;0,891443125720864;0,372691500240596;0,000000000000000;98,539769260539231;0,000000000000000;15,889094123021300;8,211647438378270;5,049367240777898;8,488632803093685;159374,245396897022147;393077150,214634478092194
161;160;411130;0;No Pattern Detected;16,666666666666664;0,000000000000000;0,205717644397122;0,837011475232843;0,000000000000000;210,990683060318588;0,000000000000000;69,160830985862404;17,582556921693214;20,334961652343495;14,140769894846699;52651,939714037405793;151149351,681474626064301
162;161;411140;0;No Pattern Detected;0,000000000000000;0,000000000000000;0,754298029456116;0,450670291420359;0,000000000000000;247,561428768075046;0,000000000000000;68,259385665528995;20,630119064006255;20,300716547484612;15,461921048584900;159467,433997961779824;738089094,802971601486206
163;162;411150;0;No Pattern Detected;58,333333333333336;0,000000000000000;-0,342862740661871;0,731701723839234;0,000000000000000;255,710032543520413;1,556057865388080;54,846039332445400;21,309169378626702;17,954841445275896;14,436346789192395;185196,048192175978329;524709042,408770263195038
164;163;411155;6;Sporadic Hot Spot;66,666666666666657;0,000000000000000;0,342862740661871;0,731701723839234;0,000000000000000;293,391755749527704;0,000000000000000;36,067600989282802;24,449312979127310;9,447461652715424;27,033386348545548;152594,469195285433671;485526894,615906119346619
165;164;411160;0;No Pattern Detected;33,333333333333329;0,000000000000000;-1,988603895838851;0,046744941055475;-2,000000000000000;144,268923792535702;0,000000000000000;18,941905176822701;12,022410316044642;4,877584580050756;12,290790762483001;64463,200516654018429;114847028,446152642369270
166;165;411170;0;No Pattern Detected;25,000000000000000;16,666666666666664;1,028588221985612;0,303673229364477;0,000000000000000;158,982249643664090;0,000000000000000;58,049535603715199;13,248520803638675;18,494722814009339;0,000000000000000;90058,740570353329531;165780511,116625636816025
167;166;411180;0;No Pattern Detected;16,666666666666664;50,000000000000000;1,851458799574103;0,064103576714211;1,000000000000000;128,725097795390468;0,000000000000000;40,602724893981801;10,727091482949206;10,328973552949854;9,705975440218261;204956,708736894594040;711089527,047861456871033
168;167;411190;6;Sporadic Hot Spot;33,333333333333329;0,000000000000000;0,754298029456116;0,450670291420359;0,000000000000000;223,809956151751095;0,000000000000000;65,862818523085096;18,650829679312590;16,860880426097005;15,992167355369901;155705,813999589037849;559879289,008599519729614
169;168;411200;0;No Pattern Detected;0,000000000000000;8,333333333333332;-0,342862740661871;0,731701723839234;0,000000000000000;80,869726481536645;0,000000000000000;17,490161783996498;6,739143873461387;6,552690408238386;6,633752006938805;284546,049779129563831;1746063135,435857534408569
170;169;411210;4;Persistent Hot Spot;100,000000000000000;0,000000000000000;-0,617152933191367;0,537133860609483;0,000000000000000;313,984278494907812;0,000000000000000;63,866023275617401;26,165356541242318;18,977112323516913;25,976478832686553;89966,750696188857546;222992639,968425899744034
171;170;411220;6;Sporadic Hot Spot;25,000000000000000;0,000000000000000;1,028588221985612;0,303673229364477;0,000000000000000;142,885943176354800;0,000000000000000;51,208404900233297;11,907161931362900;13,907220536105918;10,745859203829919;138551,816226339404238;402052209,063865661621094
172;171;411230;0;No Pattern Detected;25,000000000000000;25,000000000000000;0,891443125720864;0,372691500240596;0,000000000000000;296,405834819169741;0,000000000000000;136,425648021828010;24,700486234930811;35,390453344493629;13,864890180246451;108908,639729819973581;223590656,430631279945374
173;172;411240;0;No Pattern Detected;0,000000000000000;0,000000000000000;-1,028588221985612;0,303673229364477;0,000000000000000;66,442670576658998;0,000000000000000;47,744091668655997;5,536889214721583;13,727252202372959;0,000000000000000;62357,964632934279507;195787689,239768028259277
174;173;411250;6;Sporadic Hot Spot;75,000000000000000;0,000000000000000;0,068572548132374;0,945329870832369;0,000000000000000;233,086591725737406;0,000000000000000;59,504132231405002;19,423882643811449;16,093784485044569;15,343710822294200;174813,184805802477058;495765072,574449062347412
175;174;411260;0;No Pattern Detected;25,000000000000000;0,000000000000000;0,480007836926619;0,631221822134132;0,000000000000000;247,702975171546512;0,000000000000000;86,880973066898406;20,641914597628876;35,790062062116526;0,000000000000000;52616,633449054010271;150394192,324794828891754
176;175;411270;0;No Pattern Detected;0,000000000000000;8,333333333333332;-0,754298029456116;0,450670291420359;0,000000000000000;246,783611839929648;0,000000000000000;66,050198150594497;20,565300986660805;16,850342484463685;17,211636541774698;75600,140433079068316;188138601,166786164045334
177;176;411275;0;No Pattern Detected;0,000000000000000;25,000000000000000;1,165733318250361;0,243722304997819;0,000000000000000;78,924378000715151;0,000000000000000;29,262582910651599;6,577031500059596;8,425501200911294;3,975510853144630;133656,546913538011722;297788108,490477561950684
178;177;411280;0;No Pattern Detected;25,000000000000000;33,333333333333329;1,440023510779857;0,149860747513055;0,000000000000000;135,839771356259774;0,000000000000000;33,090368833647801;11,319980946354981;10,424264105946243;8,723019728602260;165787,559995105897542;342840119,029633462429047
179;178;411290;0;No Pattern Detected;16,666666666666664;50,000000000000000;0,480007836926619;0,631221822134132;0,000000000000000;130,745264386046244;0,000000000000000;30,492734271983601;10,895438698837188;10,776393652205369;6,192853181716310;115396,047217270417605;380450768,900201559066772
180;179;411295;7;Oscillating Hot Spot;33,333333333333329;8,333333333333332;1,440023510779857;0,149860747513055;0,000000000000000;240,360663813679764;0,000000000000000;44,153359334756097;20,030055317806646;15,603194377147188;17,711453851510399;151014,640167055855272;426261691,865614712238312
181;180;411300;0;No Pattern Detected;16,666666666666664;0,000000000000000;-1,028588221985612;0,303673229364477;0,000000000000000;220,935419886365622;0,000000000000000;55,643916488273803;18,411284990530469;15,332376728462146;13,900537316411551;97055,817537885188358;250689380,938249200582504
182;181;411310;4;Persistent Hot Spot;100,000000000000000;0,000000000000000;-0,754298029456116;0,450670291420359;0,000000000000000;302,765248598018900;0,000000000000000;48,851978505129502;25,230437383168240;16,059934004495883;27,902711941035950;100264,284865728506702;230572010,221598267555237
183;182;411320;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,988603895838851;0,046744941055475;2,000000000000000;119,449642230499407;0,000000000000000;36,920804873546302;9,954136852541618;9,267307590667979;7,899104904108951;456913,738831392198335;2575520858,640465259552002
184;183;411325;0;No Pattern Detected;0,000000000000000;8,333333333333332;0,342862740661871;0,731701723839234;0,000000000000000;89,477701575852606;0,000000000000000;56,071989199036203;7,456475131321050;17,303230275325532;0,000000000000000;221020,875179212191142;678375433,742745995521545
185;184;411330;0;No Pattern Detected;0,000000000000000;16,666666666666664;0,000000000000000;1,000000000000000;0,000000000000000;102,251953835099073;0,000000000000000;26,485388893793601;8,520996152924923;10,820910447910162;0,000000000000000;251779,971718515938846;822831950,122080564498901
186;185;411340;0;No Pattern Detected;0,000000000000000;25,000000000000000;0,342862740661871;0,731701723839234;0,000000000000000;65,608905927237970;0,000000000000000;15,870496746548200;5,467408827269831;5,315393505590420;6,239974304485040;108884,063239502589568;406316913,268024384975433
187;186;411342;6;Sporadic Hot Spot;83,333333333333343;0,000000000000000;0,342862740661871;0,731701723839234;0,000000000000000;226,824778600110676;0,000000000000000;70,571630204657694;18,902064883342558;19,418759076719255;15,353120596236600;83262,633418413257459;181300661,233583748340607
188;187;411345;0;No Pattern Detected;0,000000000000000;33,333333333333329;-1,988603895838851;0,046744941055475;-2,000000000000000;94,849361394722877;0,000000000000000;14,329932362719299;7,904113449560239;4,141525342487682;7,894219283718446;142753,511308805376757;423326444,533972561359406
189;188;411350;0;No Pattern Detected;25,000000000000000;0,000000000000000;-0,205717644397122;0,837011475232843;0,000000000000000;204,571503504307515;0,000000000000000;56,689342403628103;17,047625292025625;15,227167116559039;16,194735652925750;131953,158786525222240;850138003,607311487197876
190;189;411360;0;No Pattern Detected;33,333333333333329;0,000000000000000;0,480007836926619;0,631221822134132;0,000000000000000;175,851135613543534;0,000000000000000;28,498147620404701;14,654261301128628;9,896792286032939;18,505221026414500;106629,614237727379077;283599870,557388067245483
191;190;411370;0;No Pattern Detected;0,000000000000000;0,000000000000000;-0,480007836926619;0,631221822134132;0,000000000000000;178,537534279732000;11,874966401934801;18,153861849400400;14,878127856644333;2,120803979306202;15,194915335041451;343245,228742319915909;1960976540,534597158432007
192;191;411373;0;No Pattern Detected;33,333333333333329;0,000000000000000;-0,617152933191367;0,537133860609483;0,000000000000000;185,467890816106632;0,000000000000000;26,477207537178401;15,455657568008887;7,972262527031752;16,586847782811901;232738,247370948723983;1101991699,685482740402222
193;192;411375;4;Persistent Hot Spot;91,666666666666657;0,000000000000000;-0,068572548132374;0,945329870832369;0,000000000000000;373,000974473406757;0,000000000000000;116,686114352391996;31,083414539450562;29,068891614696781;24,937348626844198;99689,845956336299423;238446340,712105095386505
194;193;411380;0;No Pattern Detected;16,666666666666664;0,000000000000000;0,891443125720864;0,372691500240596;0,000000000000000;375,822018525619455;0,000000000000000;131,406044678054997;31,318501543801620;37,729574393041048;22,936772611484351;59391,313690216105897;141993972,068356424570084
195;194;411390;0;No Pattern Detected;0,000000000000000;0,000000000000000;1,988603895838851;0,046744941055475;2,000000000000000;163,584195952852980;0,000000000000000;32,281039239225898;13,632016329404415;9,378130944902040;12,196452595869850;176915,308259688055841;936849504,770154833793640
196;195;411400;0;No Pattern Detected;16,666666666666664;0,000000000000000;0,617152933191367;0,537133860609483;0,000000000000000;182,730048514692271;0,000000000000000;29,659760179653400;15,227504042891022;9,034227816209269;16,410130713671499;206834,866055250517093;947409229,562297821044922
197;196;411410;0;No Pattern Detected;41,666666666666671;0,000000000000000;0,068572548132374;0,945329870832369;0,000000000000000;267,971161617362270;6,807986940219700;76,103500761034994;22,330930134780189;17,912765708943269;17,386426053732798;114857,077065467543434;347655610,653295397758484
198;197;411420;6;Sporadic Hot Spot;83,333333333333343;0,000000000000000;1,302878414515109;0,192616274331216;0,000000000000000;266,806107228593987;13,564839934888800;39,753944009708299;22,233842269049500;7,297764721913869;19,566450270581051;175148,979033297684509;398288822,743751168251038
199;198;411430;0;No Pattern Detected;0,000000000000000;0,000000000000000;0,480007836926619;0,631221822134132;0,000000000000000;115,405686880266146;0,000000000000000;17,751827831903000;9,617140573355512;4,600344368725113;10,360059833784710;162982,732448140683118;466964931,609539687633514
200;199;411435;-1;New Cold Spot;25,000000000000000;8,333333333333332;-1,440023510779857;0,149860747513055;0,000000000000000;236,726653811898728;0,000000000000000;59,750070064526398;19,727221150991561;16,517048658187694;14,738607077739649;109505,524559517260059;266872853,677201807498932
201;200;411440;0;No Pattern Detected;0,000000000000000;16,666666666666664;1,302878414515109;0,192616274331216;0,000000000000000;132,887498265396346;0,000000000000000;24,945431867789200;11,073958188783029;7,669671047503908;12,408457476622800;289117,974863317678683;1304022087,379321813583374
202;201;411450;0;No Pattern Detected;25,000000000000000;0,000000000000000;-0,205717644397122;0,837011475232843;0,000000000000000;211,942720205847138;0,000000000000000;57,766918586964799;17,661893350487262;16,904339098702675;14,608515704326550;163932,549604604719207;688010369,565831422805786
203;202;411460;0;No Pattern Detected;0,000000000000000;25,000000000000000;1,440023510779857;0,149860747513055;0,000000000000000;109,846688362898959;0,000000000000000;17,951703724486698;9,153890696908247;6,238300462457751;11,331778713903649;221966,439428764482727;899525070,900782585144043
204;203;411470;6;Sporadic Hot Spot;58,333333333333336;0,000000000000000;1,165733318250361;0,243722304997819;0,000000000000000;414,986924604054423;5,093465084296850;107,296137339056003;34,582243717004538;24,076684103552083;28,706629702378400;111826,007846595181036;577555637,061886191368103
205;204;411480;6;Sporadic Hot Spot;83,333333333333343;0,000000000000000;0,617152933191367;0,537133860609483;0,000000000000000;192,579291749844401;9,985465600071009;26,787050916836701;16,048274312487035;4,705921135411897;15,655429339224199;247603,264528979809256;564451885,683349609375000
206;205;411490;0;No Pattern Detected;50,000000000000000;0,000000000000000;0,754298029456116;0,450670291420359;0,000000000000000;171,845178423726793;0,000000000000000;19,986876358122601;14,320431535310567;4,944289746282683;15,493461254031949;207687,647548495122464;457963710,992215514183044
207;206;411500;0;No Pattern Detected;16,666666666666664;0,000000000000000;0,000000000000000;1,000000000000000;0,000000000000000;194,331038661813523;0,000000000000000;36,149555236480403;16,194253221817792;13,151632344805416;16,540666177477849;82051,322613164869836;272550209,254114329814911
208;207;411510;1;New Hot Spot;8,333333333333332;8,333333333333332;2,400039184633096;0,016393316888342;2,000000000000000;233,620309132594599;0,000000000000000;34,511136478271297;19,468359094382883;9,379643891517830;18,105489620920899;146545,953127208107617;518266377,708853244781494
209;208;411520;6;Sporadic Hot Spot;75,000000000000000;0,000000000000000;-0,342862740661871;0,731701723839234;0,000000000000000;168,435423080613873;8,581665272146060;22,027947958972899;14,036285256717823;4,099693484546195;13,651611406130650;156068,653951510699699;576910981,333855271339417
210;209;411530;0;No Pattern Detected;0,000000000000000;16,666666666666664;0,617152933191367;0,537133860609483;0,000000000000000;120,737692811836084;0,000000000000000;35,675358183771600;10,061474400986340;9,613472403782124;8,528908894676441;93907,370038723165635;286089308,173282265663147
211;210;411535;0;No Pattern Detected;0,000000000000000;33,333333333333329;1,440023510779857;0,149860747513055;0,000000000000000;101,405892423054240;0,000000000000000;18,689542234331100;8,450491035254521;5,155063650837449;8,631864511812619;97647,815036095678806;341628969,750686347484589
212;211;411540;-1;New Cold Spot;16,666666666666664;8,333333333333332;-0,068572548132374;0,945329870832369;0,000000000000000;224,337014481690971;0,000000000000000;51,334702258726900;18,694751206807581;15,742827303650804;10,127014341260955;155125,457390188850695;480635960,060727715492249
213;212;411545;0;No Pattern Detected;0,000000000000000;16,666666666666664;1,302878414515109;0,192616274331216;0,000000000000000;39,862897945546990;0,000000000000000;17,022725338326701;3,321908162128916;5,255965196699852;0,000000000000000;274769,889876760658808;612926331,114118695259094
214;213;411550;4;Persistent Hot Spot;100,000000000000000;0,000000000000000;-0,068572548132374;0,945329870832369;0,000000000000000;305,033354919224962;0,000000000000000;70,692789335487802;25,419446243268748;19,391553297868029;21,854741847136051;131225,590051433042390;248276743,102610707283020
215;214;411560;-6;Sporadic Cold Spot;0,000000000000000;41,666666666666671;-1,577168607044606;0,114756734314102;0,000000000000000;86,474490409905158;0,000000000000000;35,058196606366600;7,206207534158763;10,106520041132656;3,450796206033195;246548,830063839966897;781449502,392082810401917
216;215;411570;0;No Pattern Detected;0,000000000000000;0,000000000000000;-1,577168607044606;0,114756734314102;0,000000000000000;127,046648342458269;2,385715769623460;24,015369836695498;10,587220695204856;6,006452083332320;10,442614717814550;82070,169049685457139;144997603,934632867574692
217;216;411573;0;No Pattern Detected;8,333333333333332;0,000000000000000;1,028588221985612;0,303673229364477;0,000000000000000;299,283988047381627;0,000000000000000;206,185567010309001;24,940332337281802;55,085741792698848;11,226753020474050;177640,324374153278768;476872988,811804413795471
218;217;411575;0;No Pattern Detected;25,000000000000000;0,000000000000000;0,342862740661871;0,731701723839234;0,000000000000000;136,120033228617359;0,000000000000000;39,234919077979399;11,343336102384781;12,329873220894532;9,966255377142431;89237,553064121559146;129319301,136282280087471
219;218;411580;0;No Pattern Detected;0,000000000000000;33,333333333333329;-1,440023510779857;0,149860747513055;0,000000000000000;80,560922487939436;0,000000000000000;20,550760378134001;6,713410207328287;8,065549186646413;2,538973239222060;106381,289755130535923;400966716,424845039844513
220;219;411585;0;No Pattern Detected;0,000000000000000;16,666666666666664;1,302878414515109;0,192616274331216;0,000000000000000;112,611754179272921;0,000000000000000;26,470432526867501;9,384312848272744;9,443888731467586;9,029045250226956;88753,306277586292708;237266538,014026194810867
